gesture,person,trial,imu_ax_mean,imu_ax_std,imu_ax_min,imu_ax_max,imu_ax_energy,imu_ay_mean,imu_ay_std,imu_ay_min,imu_ay_max,imu_ay_energy,imu_az_mean,imu_az_std,imu_az_min,imu_az_max,imu_az_energy,imu_gx_mean,imu_gx_std,imu_gx_min,imu_gx_max,imu_gx_energy,imu_gy_mean,imu_gy_std,imu_gy_min,imu_gy_max,imu_gy_energy,imu_gz_mean,imu_gz_std,imu_gz_min,imu_gz_max,imu_gz_energy,mmwave_range_mean,mmwave_range_std,mmwave_range_min,mmwave_range_max,mmwave_range_energy,mmwave_doppler_mean,mmwave_doppler_std,mmwave_doppler_min,mmwave_doppler_max,mmwave_doppler_energy,mmwave_angle_mean,mmwave_angle_std,mmwave_angle_min,mmwave_angle_max,mmwave_angle_energy,mmwave_elevation_mean,mmwave_elevation_std,mmwave_elevation_min,mmwave_elevation_max,mmwave_elevation_energy,mmwave_point_count_mean,mmwave_point_count_std,mmwave_point_count_min,mmwave_point_count_max,mmwave_point_count_energy,uwb_distance_mean,uwb_distance_std,uwb_distance_min,uwb_distance_max,uwb_distance_energy,uwb_distance_slope,uwb_direction_changes
bye_bye,nav,14,0.4864141630901287,0.594144238109935,-1.743,1.142,274.756449,-0.0930944206008583,0.5427595517343875,-1.725,1.086,141.316598,-0.3609227467811158,0.603757954690191,-1.55,0.758,230.571626,0.6198927038626615,59.48139251898085,-268.17,176.31,1648903.8705000002,13.729163090128758,140.80267879613135,-368.3,253.0,9326470.0723,0.7012446351931305,129.3193330454084,-275.92,404.89,7793375.445799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bye_bye,nav,15,0.5818269230769231,0.5606033436693609,-0.923,1.25,305.509781,-0.0225128205128205,0.5245132153563891,-1.502,0.894,128.99059999999997,-0.3009273504273504,0.5942973038137815,-1.37,0.977,207.673388,0.9586111111111112,40.56709708906198,-119.08,124.36,770612.6850999999,12.380897435897436,119.5372510496659,-251.78,230.08,6759062.3926,-28.258034188034188,98.2908362427443,-307.5,125.31,4895095.1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bye_bye,nav,16,0.2262660944206008,0.670958936790468,-1.296,1.259,233.644124,-0.0573690987124464,0.5801577566183388,-1.4,1.295,158.381394,-0.4257038626609442,0.7242723492636086,-2.041,0.977,328.900104,12.811952789699568,51.7511590490958,-184.79,142.74,1324525.1263,1.4123175965665238,179.75166489225802,-382.03,337.57,15057697.5434,-1.235321888412017,118.53309306659898,-261.73,237.83,6548055.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bye_bye,nav,17,-0.1917584745762711,0.7455526395068555,-1.098,1.342,279.71666400000004,-0.1661080508474576,0.60942139391304,-1.641,1.492,188.321543,-0.2679724576271187,0.5972138216900953,-2.153,1.074,202.239533,-1.0517161016949153,47.754673431560555,-229.96,183.08,1076922.2523,17.744724576271185,132.41796722496514,-386.43,250.04,8424913.6349,-29.01504237288136,113.46493273141252,-301.34,206.55,6474029.2398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bye_bye,nav,18,0.4736316916488222,0.5409101827522396,-0.881,1.309,241.39734600000003,-0.0709957173447537,0.6681896376363629,-1.507,1.319,210.858805,-0.2959036402569593,0.7207601754699643,-1.757,0.969,283.494309,-3.3577730192719493,53.10899945280288,-206.37,167.49,1322469.496,1.3225910064239812,156.53669972687206,-399.46,252.02,11444062.7131,-12.488907922912205,138.2289213466778,-325.11,322.73,8995917.9108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bye_bye,nav,19,0.5874797441364606,0.5770890724698516,-1.0,1.171,318.059032,-0.0281471215351812,0.514746491621559,-1.704,0.909,124.639663,-0.2969360341151385,0.5634705587120158,-1.475,1.128,190.259267,-1.35496801705757,52.32846486601264,-163.37,246.89,1285108.8574,9.231151385927506,102.27312034421834,-202.46,194.22,4945607.4861,-33.93066098081023,98.5173885109057,-355.39,118.99,5091916.8634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bye_bye,nav,20,0.5569081196581196,0.5260608919800286,-0.854,1.155,274.662983,-0.0308824786324786,0.5170798400392853,-1.494,1.087,125.576235,-0.3686730769230769,0.6271157879509733,-1.653,1.326,247.66281499999997,-3.624081196581196,45.04717989467812,-180.43,129.15,955834.9543,13.083995726495724,128.11333209601398,-270.03,239.23,7761413.4647,-27.17388888888889,99.45858323389508,-323.1,150.61,4975041.2476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bye_bye,nav,21,-0.0266085106382978,0.6804465742092475,-0.922,1.149,217.94631,-0.4578659574468085,0.5203290296090259,-1.401,1.05,225.780261,-0.3376425531914894,0.3025634941238945,-1.265,0.387,96.607166,-3.0274680851063827,57.25649635328062,-176.55,182.35,1545111.8107000005,0.139978723404255,45.449277243037,-114.69,95.13,970858.5061,-29.233404255319147,94.7297044827533,-277.08,159.25,4619305.1528,1.8798334025286043,0.9631539246875426,0.6416855817203854,3.708243370056152,2855.3210264981035,0.0,0.0,0.0,0.0,0.0,-1.5558934998002691,14.611496064418692,-37.6061483674136,63.834955954399554,138186.63796687592,0.0,0.0,0.0,0.0,0.0,9.696969696969695,1.8420155049005011,6.0,15.0,6430.0,97.94,24.24245037119804,47.0,145.0,1526991.0,46.0,65.0
bye_bye,nav,22,0.2847952586206896,0.5504781768309934,-0.632,1.096,178.238437,-0.4112456896551725,0.6482688817804455,-1.862,0.91,273.47026,-0.3363556034482758,0.3840575688859697,-1.227,0.739,120.934783,2.4688362068965506,78.57553911863104,-245.31,197.94,2867617.6720000003,-14.450064655172412,73.08210321951057,-158.33,151.74,2575106.3553,-4.452456896551725,112.47642834473274,-309.55,201.15,5879237.8858,1.784119961878667,0.9595094157641888,0.3430847184700645,3.781722470564999,5162.5078855011,0.004297857537788,0.1329771172411465,0.0,4.659383371472359,22.268342693789396,0.8342978644402091,15.12180247830029,-55.334458111651415,171.09351069045752,288541.12360412756,0.042394988642384,1.5030802283706468,0.0,53.33289571211915,2844.397765039777,9.751937984496124,2.833988089650009,3.0,21.0,13304.0,87.49333333333334,22.2119327289535,52.0,121.0,1222268.0,38.0,61.0
bye_bye,nav,23,0.3778876889848812,0.6958380347031797,-1.003,1.25,290.29622,-0.1123434125269978,0.6660218482679169,-1.567,1.551,211.22344500000003,-0.3870172786177105,0.4122550267066029,-1.34,0.545,148.038037,-6.287127429805617,61.377450455046855,-209.33,119.75,1762511.0801999995,6.145550755939525,69.39280620800956,-133.7,114.51,2246998.8878999995,-26.961814254859608,122.21229371971266,-342.05,167.27,7251869.068,1.6239683477623188,0.9141891035149428,0.0,3.7499933445801674,3973.129058778113,0.0004091979222924,0.0138342791634587,0.0,0.4681224231026135,0.2191386030114623,-2.2119483848784984,12.785638045777516,-54.66785972347673,61.05998730716065,192609.85274388012,0.0678506258564259,2.1211425340119665,0.0,71.5205323208366,5152.403664435248,9.61344537815126,3.0899926401083904,2.0,16.0,12134.0,89.2751677852349,25.6425765545196,43.0,169.0,1285512.0,68.0,76.0
bye_bye,nav,24,0.4524362850971921,0.5718670227673109,-1.016,1.178,246.19121399999997,-0.339377969762419,0.622098467227814,-1.536,1.149,232.51115,-0.3488185745140388,0.4058772084479404,-1.316,0.467,132.60815699999998,8.889697624190063,59.3043758188994,-170.05,188.02,1664964.5361,-6.432699784017279,69.81181705939542,-172.92,139.44,2275677.1449999996,13.145010799136072,118.35204788970366,-225.04,224.13,6565339.328,0.9633249339497671,0.4599370341615538,0.0911714368844999,4.399622758660705,1007.3507113261826,0.0061161818806984,0.1585970530329258,0.0,4.659383371472359,22.268342693789396,4.142021897683878,21.718869480865443,-68.11543135069994,177.0109566119831,432157.2230441409,0.060331329991085,1.79276453033004,0.0,53.33289571211915,2844.397765039777,5.703225806451613,1.95489194008225,2.0,12.0,5634.0,101.89261744966444,12.1319042141111,67.0,118.0,1568864.0,38.0,62.0
bye_bye,nav,25,0.2387918454935622,0.724269394799005,-0.978,1.126,271.01986899999997,-0.424549356223176,0.5043346600033567,-1.426,0.65,202.521552,-0.2267961373390558,0.4567102311795191,-1.453,0.735,121.169657,8.473562231759658,74.11047084028596,-204.87,320.81,2592900.0256000003,-9.262017167381975,77.22211621854255,-186.19,146.95,2818852.731,-4.567038626609444,127.49601431549758,-285.9,265.54,7584658.6428,0.9617484395979212,0.4242460480209229,0.092344197140548,2.9322690637964124,707.1646530114606,0.0,0.0,0.0,0.0,0.0,0.6309761164371686,18.73471311539985,-65.51931716082372,56.581597346072634,224888.0680805435,0.0,0.0,0.0,0.0,0.0,6.808510638297872,1.7520601596629943,3.0,12.0,4646.0,104.65333333333334,21.98726500095503,52.0,218.0,1715364.0,64.0,73.0
bye_bye,nav,26,0.2211526881720431,0.7655896429664556,-1.041,1.082,295.291746,-0.4388301075268817,0.4255731911540255,-1.493,0.69,173.763248,-0.2435075268817204,0.3072012062576281,-1.271,0.632,71.455851,-11.023290322580644,75.2114467933151,-184.24,231.03,2686897.7161,-14.146129032258068,53.35477045983855,-116.89,106.97,1416782.6913,-0.1225591397849457,113.5570488908797,-254.25,292.0,5996276.5437,0.9447178703418704,0.5408120966537098,0.0933389896443832,2.9921086521038363,626.8489069896077,0.0,0.0,0.0,0.0,0.0,-2.6172502101461013,23.42427649680605,-68.34101580856981,65.17596634175212,293884.21914444363,0.0,0.0,0.0,0.0,0.0,7.557142857142857,1.7290436190954503,3.0,12.0,4207.0,98.62666666666668,22.985371193193483,47.0,152.0,1538332.0,36.0,69.0
bye_bye,nav,27,0.6152360515021459,0.457545921695239,-0.862,1.147,273.94447,-0.260381974248927,0.5160715216605773,-1.502,1.021,155.70392200000003,-0.3443562231759657,0.4639100217695043,-1.478,0.591,155.547872,-3.9791630901287554,69.556614634615,-178.29,170.75,2261943.6722999997,-2.109141630901288,89.99476642218355,-216.44,182.68,3776234.0112,-27.672296137339057,100.05398002781232,-219.49,156.56,5021874.5801,0.9523701169200384,0.5643540250428151,0.0915335238314208,2.9564235778163783,783.0972510127765,0.0,0.0,0.0,0.0,0.0,-2.606949415376502,23.05820075832284,-60.38006689742957,61.50423651435846,344086.6799704237,0.0,0.0,0.0,0.0,0.0,7.607142857142857,2.7988852251211305,1.0,16.0,5519.0,103.58666666666667,24.772884818329537,28.0,208.0,1701584.0,63.0,74.0
bye_bye,nav,28,0.3148060344827586,0.698773159111467,-1.03,1.193,272.54746,-0.3293857758620689,0.548048335762601,-1.424,0.72,189.707313,-0.2272370689655172,0.4525881651640721,-1.258,0.69,119.003348,-10.800883620689657,68.55823184209203,-159.61,167.64,2235037.0715,-5.466530172413794,61.95008570089494,-154.61,123.36,1794610.9767,1.4266810344827587,129.85155624331983,-274.94,302.38,7824646.404,0.9386024022462768,0.5015848334813598,0.0915494164782071,2.964340816179517,570.8111545992267,0.0,0.0,0.0,0.0,0.0,-2.702253780373925,20.623626076147215,-53.3362013915401,67.89503832549477,218048.60852323135,0.0,0.0,0.0,0.0,0.0,8.4,2.4508501926202397,1.0,13.0,4594.0,107.37333333333332,16.60584100717442,60.0,162.0,1770718.0,32.0,78.0
bye_bye,nav,29,-0.5329806451612904,0.6417597829252226,-1.218,1.057,323.604654,-0.4721204301075269,0.3702840445774462,-1.405,0.61,167.403708,-0.174174193548387,0.1980372555930935,-0.772,0.599,32.343263,12.27178494623656,68.43856205980636,-215.0,265.57,2248011.5694,-10.79421505376344,27.37455536000636,-91.43,68.67,402634.8323,0.0999784946236554,115.39061042939478,-323.1,278.85,6191476.3815,0.9827562575603676,0.6100614062817153,0.1019364901398379,9.121899479503355,927.2234533774792,0.0271550484933043,0.4465844192754639,0.0,9.453816057852237,138.72130285740602,-0.6405992580080176,24.32912303916145,-48.943329412772435,67.11866004476313,410475.4005179636,0.0687500558697277,1.4126185857390732,0.0,35.028715065647845,1386.150962397582,10.043478260869565,1.9369390360147,4.0,14.0,7219.0,57.913333333333334,17.255312869438857,45.0,122.0,547755.0,71.0,72.0
bye_bye,nav,30,0.3073982869379015,0.6885728342053807,-0.961,1.184,265.54846100000003,-0.2975117773019272,0.6348186486475621,-1.657,1.195,229.53422399999997,-0.2272655246252676,0.4871141367003557,-1.408,0.881,134.930217,-0.4821627408993576,77.17590871167273,-173.41,286.87,2781617.0220999997,-5.083147751605995,84.93213078679113,-202.0,141.91,3380755.5429,10.421948608137049,120.90301695417956,-170.84,333.87,6877115.0955,0.941745333878345,0.5406812643541654,0.1021159083418902,2.9311288164328513,542.4414316124171,0.0,0.0,0.0,0.0,0.0,0.4213230961603494,21.57791062136551,-49.61635209355101,63.85911256238104,214260.52037009847,0.0,0.0,0.0,0.0,0.0,6.865671641791045,2.4851530622734597,1.0,14.0,3572.0,117.76666666666668,21.361777911858265,92.0,181.0,2148797.0,1.0,81.0
bye_bye,nav,31,0.2061268817204301,0.7819612144411487,-1.059,1.39,304.087509,-0.3115182795698925,0.5404629757536412,-1.444,0.716,180.95189800000003,-0.2877268817204301,0.2954666450035116,-0.975,0.364,79.090593,-0.1153763440860236,77.63420755786674,-176.15,262.89,2802593.8251,-10.797182795698928,61.89042464910186,-204.57,108.95,1835356.7761,-5.3381935483870935,132.4607818322784,-300.39,312.63,8172075.0908,0.932199795285858,0.538241145714659,0.0916340725533259,3.707836088564437,662.7763938631404,0.0165276504507906,0.3949382280823542,0.0,9.453816057852237,89.3746380557048,0.015739180350628,22.94145285650455,-65.50418871671148,65.41890547805583,301049.60994051874,0.0,0.0,0.0,0.0,0.0,7.72972972972973,2.237863950755076,3.0,13.0,4792.0,107.13333333333334,26.60643197090174,38.0,210.0,1827818.0,63.0,83.0
bye_bye,nav,32,0.0153197424892703,0.7880831655836384,-1.464,1.266,289.530353,-0.3378755364806867,0.5454819634888627,-1.462,0.969,191.85707,-0.2544785407725322,0.3390797451541987,-1.152,0.444,83.756231,-8.65480686695279,67.67501818814144,-152.65,257.52,2169143.2162,-5.789184549356223,54.580588845616,-138.28,98.64,1403850.7868,-0.3887982832618032,131.5129554587361,-332.35,251.11,8059846.8158,1.0743089019525474,0.821103997330422,0.0915480194330568,7.931307825947483,914.1756956232427,0.0295441307183937,0.5010119702898523,0.0,10.287408864154711,125.94292501681268,-0.7525419858359965,22.40776017802591,-64.46466404840146,52.55581012908958,251337.01781818492,0.2481048537092861,4.110401805054498,0.0,81.82491546118483,8478.479508714689,8.19672131147541,2.8215777015016603,1.0,13.0,4584.0,100.17218543046356,27.255903203935553,54.0,186.0,1627380.0,42.0,78.0
bye_bye,nav,33,0.3545333333333333,0.693196128483709,-1.079,1.176,281.889862,-0.2922731182795698,0.5417341734224611,-1.401,0.717,176.188263,-0.3131333333333333,0.3267947490836929,-0.991,0.402,95.253991,4.220129032258064,70.83033482623284,-159.46,303.6,2341156.8066,5.057505376344086,59.961641812333795,-133.67,138.34,1683754.235,6.195075268817204,128.76838082989735,-301.8,244.7,7728148.8095,0.96903911373828,0.6035219184430187,0.0990030278931462,3.7032693464753494,694.6458468277683,0.0,0.0,0.0,0.0,0.0,-0.9110627339765658,23.87173954380459,-50.633358088588494,64.37597594820923,304177.76155327447,0.0,0.0,0.0,0.0,0.0,8.075757575757576,2.3696989072300845,2.0,14.0,4675.0,100.55629139072848,25.03735904275092,45.0,207.0,1621504.0,73.0,73.0
bye_bye,nav,34,0.0788715203426123,0.8257473991596266,-0.936,1.162,321.333119,-0.2451991434689507,0.4877981216149633,-1.609,0.692,139.19851599999998,-0.2954561027837259,0.2840577113984765,-0.986,0.499,78.448104,-4.5257601713062074,80.54080244357587,-263.31,180.09,3038910.6707,-3.305631691648822,57.79366525915316,-116.55,135.11,1564933.3193,-23.354967880085653,95.09672818734025,-296.37,180.24,4477989.3245,0.985647266790884,0.683077572598114,0.0875335760318747,2.940539738355409,739.1810894255002,0.0183926382448487,0.4165841207293097,0.0,9.453816057852237,89.3746380557048,-1.4594362165028645,24.65959175099855,-67.24236368054666,65.93535938729889,313655.8655695214,0.0,0.0,0.0,0.0,0.0,7.5588235294117645,2.463751043460408,1.0,13.0,4298.0,116.08666666666667,23.96718219195202,54.0,221.0,2107581.0,49.0,78.0
bye_bye,nav,35,0.4947537473233405,0.5278438925531466,-0.919,1.172,244.428008,-0.2917880085653104,0.6082052686797291,-1.379,1.072,212.510167,-0.3827751605995717,0.3523614779136328,-1.218,0.455,126.405428,8.89796573875803,65.29593073041931,-173.62,235.15,2028056.0141,0.339807280513919,59.27179177645235,-134.5,107.79,1640692.7793,-24.93847965738758,111.70917398926142,-288.92,184.64,6118105.038900001,0.9193922716733391,0.6499774921111371,0.1072265029445766,3.6642914423428063,518.5109317906722,0.0,0.0,0.0,0.0,0.0,-1.9651713956495855,20.620312111230664,-47.5316546465915,63.32794383256244,175485.20060314774,0.0,0.0,0.0,0.0,0.0,7.716981132075472,2.1401583303319605,2.0,13.0,3399.0,116.24503311258276,31.165647348768125,54.0,207.0,2187115.0,32.0,84.0
bye_bye,nav,36,0.3520278969957081,0.6534754439717824,-0.875,1.194,256.744469,-0.4111158798283262,0.5941056822478317,-1.727,0.984,243.241668,-0.2465150214592274,0.4934362267407944,-1.541,0.968,141.78001799999998,-3.872403433476396,65.16073743625361,-268.5,203.34,1985587.4206,-9.649635193133046,77.4601973304211,-181.89,131.6,2839430.0955,4.909442060085837,124.39494499216144,-336.5,274.03,7222163.5118,0.982935934486964,0.6881037962173776,0.1045725230424488,3.7155548109442265,862.350281519042,0.0,0.0,0.0,0.0,0.0,-0.9092074828635652,21.13428774661941,-47.89993403674475,69.03420185281078,268043.3813054777,0.0,0.0,0.0,0.0,0.0,7.216867469879518,2.2763752245969155,1.0,12.0,4753.0,106.2317880794702,21.682978861297183,51.0,161.0,1775057.0,46.0,79.0
bye_bye,nav,37,0.2144154175588865,0.73344187190432,-1.085,1.194,272.686414,-0.3614432548179871,0.5455306420994992,-1.393,0.887,199.990372,-0.3127023554603854,0.4449646561702451,-1.262,0.474,138.12753600000002,17.834646680942186,77.01049363431078,-142.28,249.43,2918138.5812,-3.4967451820128455,78.90261642357234,-188.51,130.56,2913075.9992000004,-2.989486081370454,134.64052840047304,-316.39,325.75,8469983.1633,0.9612576877019728,0.6470341849652559,0.1071023819235428,2.941993861043079,659.2507631317801,0.0,0.0,0.0,0.0,0.0,-1.8830198281681445,20.962880140836333,-51.05419189411484,56.72345711267252,217507.16076892125,0.0,0.0,0.0,0.0,0.0,7.7936507936507935,2.1466750233402125,1.0,12.0,4117.0,118.26,41.844701775334315,47.0,266.0,2360461.0,70.0,68.0
bye_bye,nav,38,0.5673669527896995,0.5438404016924746,-1.001,1.148,287.833121,-0.322225321888412,0.5058453582699612,-1.41,0.784,167.62424700000005,-0.3663562231759656,0.403862852435269,-1.216,0.368,138.55209200000002,3.967403433476396,76.49837466867403,-199.68,210.55,2734367.5935000004,2.5767167381974247,62.78254507972739,-144.29,103.34,1839901.9451,-23.895021459227472,113.81300935666049,-295.69,157.38,6302357.887600001,1.0599624359092308,0.7852111294886835,0.1075657596263289,2.9451389826881247,1075.367513948322,0.0,0.0,0.0,0.0,0.0,-1.638198173819862,20.35648077389025,-55.402413962960985,68.5074098052332,257749.2617022625,0.0,0.0,0.0,0.0,0.0,7.536585365853658,2.369496817795276,1.0,13.0,5118.0,111.60666666666668,30.45628488323697,41.0,212.0,2007545.0,51.0,85.0
bye_bye,nav,39,0.2611158798283262,0.7392343994305723,-0.981,1.167,286.426434,-0.3656587982832618,0.5428615184525255,-1.497,0.693,199.636723,-0.3016287553648068,0.4193003747166304,-1.67,0.696,124.325403,2.4884763948497866,73.2913424326204,-195.44,157.26,2506061.0399,-0.8910085836909862,80.06419268748981,-242.9,201.67,2987558.0827,5.618540772532189,131.45349297552812,-326.61,275.61,8067200.3882,0.8913493467747222,0.5595801441376169,0.1064844110426575,3.733501456775013,711.1007684450499,0.0,0.0,0.0,0.0,0.0,-1.5142728842849578,20.051744897773787,-50.43005107301194,67.59144321641247,259602.6483122527,0.0,0.0,0.0,0.0,0.0,7.552941176470588,2.00297356802002,1.0,12.0,5190.0,107.69333333333331,22.16963288424557,59.0,197.0,1813402.0,52.0,78.0
bye_bye,nav,40,0.1563583690987125,0.7622838610887089,-1.081,1.103,282.17447500000003,-0.4063197424892704,0.4894593306816716,-1.562,0.767,188.574435,-0.3090793991416309,0.2941956082737061,-1.149,0.37,84.849807,-7.665922746781115,60.40636199286393,-176.03,212.32,1727785.8424,-9.22098712446352,60.070876312900864,-136.02,100.07,1721188.1416000002,2.3383261802575106,124.29025412553024,-302.8,285.74,7201347.328599999,0.8884423401514687,0.5199640634138698,0.1010392087657027,2.9307184891327687,599.7859091628754,0.0,0.0,0.0,0.0,0.0,-1.763320085027118,22.104993980764995,-61.09562796639515,61.62671796954894,278324.87204234477,0.0,0.0,0.0,0.0,0.0,7.971830985915493,2.136021251845507,3.0,12.0,4836.0,99.36423841059604,17.016347202090724,62.0,128.0,1534584.0,37.0,72.0
clapping,akshat,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.496688741721854,17.866270775393353,3.0,78.0,260506.0,14.0,46.0
clapping,akshat,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.04,16.83919237968377,8.0,76.0,248328.0,-4.0,57.0
clapping,akshat,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.14,20.643329834759378,0.0,82.0,249145.0,-46.0,42.0
clapping,akshat,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.666666666666668,15.958139685509154,1.0,60.0,188616.0,-35.0,41.0
clapping,akshat,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.980132450331126,16.092641648102557,7.0,63.0,223870.0,-40.0,62.0
clapping,akshat,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.328859060402685,17.798817151340348,0.0,65.0,202931.0,1.0,40.0
clapping,akshat,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63333333333333,16.752479086856237,5.0,71.0,222017.0,-9.0,72.0
clapping,akshat,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.38666666666666,14.458117289452163,5.0,63.0,241020.0,-17.0,63.0
